0.86299336 0.81917566 0.8837865 0.7860742 0.85916644 0.22071978 0.36405617 0.4982899 0.81826884 0.43076196 0.7886057 0.07635048 0.71689796 0.47556943 0.55241495 0.9942824 0.5761949 0.10449876 0.27035186 0.68582684 output (0, 1) (0, 7) (1, 6) (2, 5) (2, 4) (3, 9) (3, 6) (4, 6) (5, 8)
0.15196525 0.19933526 0.7671016 0.3708667 0.68470454 0.73426664 0.8572044 0.9327859 0.45920557 0.13839504 0.6025737 0.540785 0.49871367 0.63632053 0.29338652 0.114960276 0.40582386 0.6527777 0.47627714 0.16868562 output (0, 7) (1, 5) (1, 9) (2, 5) (2, 3) (4, 9) (4, 7) (5, 6) (6, 8)
0.9591862 0.95132595 0.52085686 0.82420063 0.43862116 0.11048166 0.86516064 0.8552319 0.26259392 0.6401435 0.55794 0.2980583 0.24030821 0.59392214 0.5230873 0.53293914 0.5571699 0.98456484 0.45223066 0.91254133 output (0, 3) (1, 9) (1, 7) (2, 5) (3, 8) (4, 6) (4, 7) (5, 7) (8, 9)
0.0973832 0.732326 0.38234332 0.17806037 0.9472097 0.83666945 0.24416538 0.12890375 0.7443637 0.66811633 0.1326962 0.5937473 0.74567825 0.60489285 0.49553904 0.84941614 0.5562896 0.2879999 0.89527303 0.5442854 output (0, 5) (0, 7) (1, 3) (1, 8) (2, 4) (4, 6) (4, 7) (6, 9) (6, 8)
0.9448659 0.17115687 0.12658915 0.6221954 0.9356618 0.6586939 0.9160827 0.022853632 0.6763051 0.8567866 0.30397213 0.5009569 0.15711743 0.07672757 0.21055524 0.7540222 0.035138186 0.17484789 0.07796159 0.6928923 output (0, 3) (0, 2) (1, 9) (1, 5) (2, 4) (4, 7) (5, 8) (6, 8) (7, 9)
0.5020008 0.039874528 0.44494146 0.21290983 0.12017468 0.682259 0.9952152 0.1263226 0.33089983 0.8671241 0.6307326 0.8856578 0.88604295 0.021511499 0.8404877 0.69184196 0.25334013 0.6256582 0.60900676 0.5824672 output (0, 1) (0, 6) (1, 9) (2, 8) (3, 6) (4, 8) (4, 5) (5, 7) (7, 9)
0.27859175 0.9214595 0.7184382 0.56545824 0.021234525 0.42105886 0.5953453 0.5104245 0.12263154 0.33629486 0.97551596 0.07721593 0.13180698 0.14060917 0.74563247 0.60498196 0.6315838 0.7911721 0.85031825 0.12199981 output (0, 8) (1, 7) (1, 3) (1, 9) (2, 4) (3, 4) (4, 6) (5, 9) (7, 8)
0.8219406 0.9453683 0.08369257 0.7015555 0.6687518 0.27759084 0.86319304 0.7168002 0.085307166 0.6864713 0.9947428 0.9915533 0.1740305 0.9321866 0.38877255 0.3621341 0.8774516 0.49395883 0.04283365 0.16552274 output (0, 5) (0, 3) (1, 4) (1, 6) (2, 7) (2, 8) (3, 8) (4, 7) (7, 9)
0.19577976 0.2087831 0.705226 0.47665963 0.25118324 0.06283142 0.66554195 0.34109208 0.80901116 0.33547628 0.07861149 0.1826038 0.92303693 0.17625895 0.94709945 0.94914955 0.43927994 0.93619984 0.008830905 0.5777126 output (0, 5) (0, 2) (0, 3) (1, 3) (1, 7) (3, 4) (4, 6) (5, 9) (7, 8)
0.16851589 0.5128073 0.510362 0.65026677 0.7281182 0.13353303 0.589445 0.33715588 0.83868957 0.6731811 0.11697456 0.28572494 0.2596011 0.397463 0.580119 0.32209262 0.4843798 0.3217943 0.22404692 0.80167806 output (0, 6) (0, 9) (1, 3) (1, 4) (2, 7) (3, 7) (5, 6) (6, 8) (7, 8)
0.06293489 0.9544674 0.59310484 0.087175325 0.2057718 0.1539815 0.21058206 0.6873942 0.17709401 0.1950269 0.18162248 0.040839117 0.35404682 0.022476185 0.16157526 0.6632303 0.56523335 0.84025615 0.76013917 0.0069925217 output (0, 3) (1, 9) (1, 6) (2, 4) (2, 5) (3, 7) (3, 8) (4, 7) (5, 6)
0.868014 0.77679604 0.23743077 0.9255488 0.8026576 0.8356472 0.40113434 0.4269863 0.96247226 0.82043195 0.8009172 0.7673239 0.72647935 0.1377444 0.61514205 0.33086473 0.95411074 0.04849125 0.95579445 0.8151156 output (0, 5) (0, 9) (1, 3) (2, 5) (3, 7) (4, 9) (5, 7) (6, 7) (6, 8)
0.6095331 0.14685942 0.07241975 0.15958402 0.36237702 0.9233623 0.9610826 0.5634699 0.64783496 0.7249235 0.9322028 0.43639812 0.97887903 0.08682675 0.9627106 0.3498697 0.04028479 0.39252934 0.008932188 0.94362897 output (0, 6) (0, 1) (1, 8) (2, 4) (2, 9) (3, 5) (3, 4) (5, 7) (6, 7)
0.68397117 0.069492266 0.01911024 0.49633393 0.5286813 0.7730525 0.4044368 0.66713876 0.11406332 0.4581955 0.05152278 0.3740979 0.08036566 0.20408627 0.5796255 0.1964677 0.68157166 0.19010901 0.93579984 0.37223998 output (0, 8) (1, 4) (2, 3) (3, 4) (4, 5) (5, 6) (6, 7) (7, 8) (8, 9)
0.018415222 0.82458675 0.8913328 0.27305302 0.6454638 0.30144435 0.80933976 0.7136819 0.83744323 0.3652005 0.92849827 0.9577218 0.58240795 0.07648028 0.2038407 0.9484293 0.96050054 0.9497445 0.57807887 0.34187654 output (0, 7) (1, 4) (2, 9) (2, 4) (2, 6) (3, 5) (3, 4) (3, 7) (5, 8)
0.15720396 0.8113117 0.09381122 0.2724052 0.54530025 0.016467962 0.7042562 0.38054505 0.083138935 0.8108138 0.29351714 0.05532214 0.43287942 0.76962376 0.40282577 0.79486156 0.09597614 0.03406516 0.4094309 0.21351129 output (0, 4) (0, 7) (1, 8) (2, 9) (3, 9) (3, 6) (5, 9) (5, 8) (6, 7)
0.7065481 0.74981445 0.053195007 0.48479146 0.928029 0.187141 0.37429136 0.5382004 0.23462571 0.79928213 0.11496952 0.46389762 0.454235 0.43122584 0.7025966 0.61293525 0.749431 0.91670144 0.36084178 0.6397035 output (0, 7) (0, 8) (1, 5) (2, 7) (3, 9) (3, 6) (3, 5) (4, 9) (6, 7)
0.4677172 0.25981182 0.5962986 0.8371294 0.35847735 0.7311705 0.94792396 0.32992563 0.18606961 0.68082607 0.5138281 0.61455214 0.71911883 0.82752967 0.669612 0.63998777 0.681625 0.42789727 0.6469893 0.8323957 output (0, 8) (1, 9) (2, 4) (2, 5) (3, 8) (5, 7) (6, 9) (7, 9) (7, 8)
0.49688482 0.83318424 0.45333505 0.7475418 0.29651305 0.88759786 0.63095766 0.9991139 0.9873755 0.29359695 0.96754956 0.17723928 0.011825671 0.5927957 0.025882429 0.8326003 0.016427899 0.631807 0.7248294 0.9509947 output (0, 1) (0, 2) (0, 3) (1, 4) (2, 7) (3, 9) (4, 5) (6, 8) (7, 8)
0.011044829 0.9546039 0.35344562 0.89699256 0.086013235 0.7294648 0.32905805 0.3616733 0.63305247 0.9884337 0.8159912 0.59396046 0.2251041 0.06030927 0.8403768 0.60359085 4.314732e-05 0.65948933 0.7016006 0.4774121 output (0, 2) (1, 4) (1, 2) (2, 8) (3, 6) (3, 9) (4, 5) (5, 7) (5, 9)
0.43607843 0.49174827 0.5435107 0.42954284 0.5605388 0.24997465 0.22714515 0.22063653 0.14741883 0.5634628 0.67544883 0.49308354 0.1650919 0.9810676 0.6109212 0.27285928 0.45148975 0.54690224 0.91204643 0.924966 output (0, 8) (0, 1) (0, 4) (1, 5) (1, 7) (2, 7) (2, 3) (4, 6) (5, 9)
0.9577948 0.3285086 0.6642802 0.8988921 0.5832893 0.59249437 0.45400646 0.32100204 0.71437025 0.68872464 0.8432928 0.6397478 0.28482682 0.87890285 0.9172227 0.37991825 0.64182186 0.51518327 0.41086566 0.3949317 output (0, 7) (1, 4) (1, 6) (2, 8) (2, 4) (3, 9) (4, 5) (5, 7) (8, 9)
0.32906565 0.4587894 0.010271999 0.76207167 0.7827598 0.4389757 0.21582259 0.37970686 0.37478808 0.57650816 0.12611552 0.49923822 0.13918559 0.6645449 0.9339739 0.007999499 0.122762494 0.9125766 0.4432628 0.8928939 output (0, 4) (0, 3) (1, 6) (1, 8) (2, 4) (2, 7) (3, 5) (5, 6) (8, 9)
0.1483864 0.40543482 0.5854041 0.94290394 0.8586405 0.91406614 0.81985515 0.4415922 0.79522455 0.81281835 0.10055666 0.6937715 0.9855611 0.50430155 0.14058553 0.26646572 0.23722744 0.27923417 0.5208269 0.47878376 output (0, 7) (0, 5) (1, 4) (2, 4) (3, 6) (3, 9) (4, 6) (7, 8) (8, 9)
0.7168346 0.44869274 0.14748995 0.6076298 0.6251535 0.4488891 0.26647472 0.686377 0.6003826 0.92395973 0.82038534 0.19366108 0.27341214 0.16165942 0.6070534 0.28117257 0.29716605 0.9722273 0.29326588 0.89570624 output (0, 2) (1, 3) (2, 7) (2, 3) (3, 9) (4, 8) (5, 7) (6, 7) (8, 9)
0.6176895 0.8143969 0.3712999 0.3504983 0.5692815 0.6684179 0.2648956 0.64964235 0.9673563 0.3389218 0.11479784 0.50115883 0.8288854 0.12151337 0.6960141 0.20995533 0.10132969 0.9300694 0.10541718 0.39330468 output (0, 2) (1, 9) (1, 7) (2, 3) (3, 5) (3, 8) (4, 6) (5, 9) (6, 7)
0.60839885 0.71575415 0.015811963 0.5583038 0.64678276 0.44387597 0.22656141 0.6845571 0.7577647 0.15093453 0.84832937 0.5703474 0.20281152 0.92309755 0.74028146 0.62229633 0.9835916 0.8088366 0.28510752 0.33433098 output (0, 7) (1, 3) (1, 9) (2, 7) (2, 4) (2, 9) (3, 6) (5, 7) (5, 8)
0.2319369 0.58355564 0.24544558 0.034324884 0.0684 0.42240238 0.24888535 0.5541141 0.838549 0.04651741 0.22641645 0.5247713 0.6827354 0.6886111 0.0045083445 0.038219474 0.44806847 0.10242556 0.5055073 0.39508238 output (0, 3) (1, 8) (1, 7) (2, 5) (3, 5) (3, 9) (4, 8) (6, 9) (8, 9)
0.6065983 0.22174907 0.39061126 0.8489778 0.6642926 0.45852104 0.777365 0.005716143 0.8868287 0.9914601 0.37121654 0.10453676 0.34403244 0.4182422 0.6620848 0.7232703 0.8279965 0.98379695 0.13028105 0.52804804 output (0, 2) (0, 5) (0, 3) (1, 7) (2, 7) (4, 8) (5, 6) (6, 9) (7, 8)
0.8850332 0.67660797 0.28976363 0.21667229 0.5644777 0.88450956 0.558295 0.62895906 0.60146934 0.18069345 0.015702838 0.21809112 0.41384467 0.028020628 0.8612251 0.99655896 0.4456194 0.6961194 0.78092057 0.67058975 output (0, 9) (1, 6) (1, 5) (2, 8) (2, 7) (3, 8) (3, 9) (3, 4) (4, 6)
0.10215442 0.89827317 0.8005403 0.2921915 0.4299981 0.14076543 0.11593593 0.06769981 0.38692763 0.4034798 0.26726702 0.78956246 0.85962886 0.7037783 0.9114111 0.0941656 0.12898444 0.15188786 0.48915568 0.7140727 output (0, 5) (1, 7) (1, 2) (2, 4) (2, 8) (3, 8) (4, 9) (5, 9) (6, 9)
0.9660338 0.44323605 0.2608544 0.30136803 0.38987043 0.33919924 0.039603166 0.9333749 0.9057062 0.63396245 0.49213797 0.78236425 0.165487 0.2664049 0.6252086 0.39500445 0.12096465 0.34867194 0.7392056 0.77230746 output (0, 4) (0, 7) (1, 6) (1, 2) (2, 7) (3, 5) (4, 9) (5, 9) (6, 8)
0.26157475 0.7019928 0.99919134 0.23763826 0.32006216 0.012744066 0.18077749 0.8945828 0.13689059 0.62721545 0.16347054 0.14703539 0.39300463 0.62422925 0.5331799 0.8649187 0.68643534 0.10476661 0.0349152 0.013369409 output (0, 4) (0, 6) (0, 3) (1, 8) (2, 5) (2, 8) (4, 5) (5, 9) (6, 7)
0.6575292 0.74994403 0.3448857 0.1203322 0.20194109 0.13378182 0.5731425 0.48232988 0.8427531 0.74797624 0.11886401 0.60472417 0.5779965 0.31742343 0.6217717 0.28711632 0.5391975 0.24049892 0.81484646 0.76618445 output (0, 9) (0, 3) (1, 2) (1, 8) (3, 6) (3, 5) (4, 9) (6, 7) (6, 8)
0.5701347 0.104531474 0.6074329 0.4421959 0.5198842 0.1654151 0.77657276 0.9983417 0.72163016 0.30073285 0.037157204 0.34565076 0.9759257 0.4413068 0.42118925 0.9917333 0.99367684 0.9097981 0.44362894 0.7837309 output (0, 2) (1, 4) (1, 9) (2, 4) (2, 5) (3, 8) (3, 7) (4, 6) (7, 9)
0.8758267 0.78408015 0.72720957 0.22967556 0.58600926 0.72654617 0.86698765 0.7980085 0.79237723 0.6845976 0.23113728 0.46569663 0.1489283 0.8623632 0.23427458 0.54498345 0.38130406 0.69417846 0.8653458 0.12634996 output (0, 3) (0, 4) (1, 9) (1, 4) (2, 8) (2, 4) (5, 7) (6, 8) (7, 8)
0.9251409 0.78131914 0.3833454 0.34951094 0.70056456 0.40929866 0.8673602 0.8672687 0.6988712 0.021522656 0.9637657 0.4147512 0.14073761 0.6214899 0.6418761 0.3032974 0.34182203 0.29210126 0.98354 0.5445464 output (0, 3) (0, 9) (1, 8) (1, 7) (1, 6) (2, 7) (2, 5) (4, 7) (5, 9)
0.3984255 0.34285614 0.7973898 0.04860693 0.3881658 0.81835645 0.25351584 0.9475892 0.7048309 0.31255645 0.53769934 0.8720799 0.3485871 0.42882425 0.75162774 0.39213163 0.79846156 0.18014686 0.03219808 0.2944946 output (0, 6) (0, 4) (1, 8) (2, 5) (2, 3) (2, 6) (4, 7) (4, 8) (6, 9)
0.6586613 0.54651374 0.7984853 0.4550551 0.8125652 0.754403 0.6005332 0.30652946 0.012249475 0.60691386 0.2933402 0.73857075 0.93447554 0.9800661 0.15176813 0.8382566 0.31950212 0.6297523 0.39969465 0.742055 output (0, 1) (0, 3) (0, 2) (0, 9) (2, 6) (4, 7) (5, 9) (5, 8) (5, 7)
0.6522828 0.37436292 0.5284157 0.7099654 0.91175103 0.08533749 0.31218898 0.9859729 0.937177 0.32532823 0.46143386 0.3163261 0.0088138515 0.7400895 0.60149753 0.9692867 0.8007859 0.37662596 0.14417598 0.40822157 output (0, 8) (0, 5) (0, 1) (1, 7) (2, 4) (3, 7) (4, 8) (5, 9) (6, 9)
0.50175416 0.87843734 0.34268418 0.23516262 0.70126396 0.8584847 0.9515195 0.47441643 0.9962902 0.26931012 0.092673615 0.55223924 0.44560227 0.16235082 0.6383702 0.70186085 0.60827386 0.4343975 0.608059 0.14009063 output (0, 2) (1, 6) (1, 5) (2, 7) (3, 4) (3, 8) (6, 9) (7, 8) (8, 9)
0.6416036 0.25562772 0.9655586 0.12787542 0.84859586 0.19503264 0.94764715 0.9596783 0.7042638 0.9215244 0.048248682 0.9288782 0.546566 0.27103227 0.8886326 0.5103063 0.15048629 0.23001015 0.24545646 0.92037845 output (0, 6) (0, 2) (1, 2) (2, 7) (3, 4) (4, 7) (4, 9) (5, 9) (6, 8)
0.82525426 0.16437948 0.6910762 0.7023194 0.35390267 0.41470346 0.82652086 0.4423924 0.12267387 0.23897818 0.45517057 0.03780626 0.4854796 0.33192953 0.34232008 0.1978776 0.6719936 0.6073572 0.9707243 0.7203041 output (0, 3) (1, 8) (1, 9) (2, 6) (3, 8) (4, 7) (5, 7) (6, 7) (6, 8)
0.58289766 0.6598515 0.028089132 0.7061255 0.5300118 0.7800156 0.7484016 0.7103401 0.030973835 0.54422283 0.4158615 0.4578726 0.43892363 0.8065602 0.53012484 0.8825877 0.28960046 0.62581015 0.15041044 0.5544027 output (0, 2) (0, 3) (1, 4) (2, 6) (2, 7) (4, 9) (5, 8) (6, 8) (8, 9)
0.88381207 0.7778496 0.5821825 0.32028094 0.18770532 0.21639939 0.71873707 0.074823104 0.6540025 0.54529583 0.0016859167 0.83235645 0.0890468 0.87073267 0.66161263 0.23007123 0.2309621 0.2456441 0.9164676 0.90386385 output (0, 9) (0, 4) (1, 7) (1, 4) (1, 8) (2, 8) (3, 7) (5, 6) (5, 8)
0.34740955 0.22397955 0.029642481 0.34866875 0.38787907 0.2919789 0.67128086 0.3330714 0.82654506 0.14874995 0.82632154 0.054214355 0.15285991 0.27131844 0.6593864 0.48365527 0.8213729 0.7760567 0.47429827 0.8515911 output (0, 2) (0, 6) (1, 6) (2, 3) (3, 7) (3, 4) (4, 5) (7, 8) (8, 9)
0.2164945 0.041427106 0.7519363 0.8124193 0.9470752 0.39010945 0.70206237 0.91651934 0.284536 0.1887111 0.2919507 0.11356938 0.22885579 0.83698076 0.21511146 0.15476294 0.84026873 0.48127243 0.5106405 0.4901134 output (0, 5) (1, 3) (1, 8) (2, 8) (4, 5) (4, 7) (4, 9) (6, 9) (8, 9)
0.7519197 0.12596466 0.43042144 0.14667377 0.26661196 0.48701385 0.8699205 0.28100842 0.57374287 0.34286296 0.8524761 0.58467424 0.6118518 0.2954297 0.27214956 0.70604134 0.92049515 0.7342758 0.17644067 0.9712627 output (0, 3) (0, 6) (1, 6) (2, 7) (2, 4) (3, 5) (4, 6) (5, 8) (7, 9)
0.81727314 0.44279534 0.2609767 0.21823847 0.08386183 0.7822762 0.47280914 0.3633382 0.80585384 0.2322627 0.7731802 0.3809131 0.7240977 0.5613184 0.033388134 0.8478553 0.0010834027 0.37945148 0.8155693 0.078604154 output (0, 5) (0, 6) (1, 3) (1, 8) (2, 7) (2, 8) (3, 5) (4, 5) (4, 9)
0.06808575 0.7596085 0.7894231 0.35051996 0.17510821 0.06960743 0.11512507 0.6426852 0.11168316 0.030379985 0.5955566 0.6794043 0.93153065 0.09081176 0.5314818 0.1722191 0.488107 0.28686532 0.6649274 0.4482822 output (0, 3) (1, 9) (1, 6) (2, 4) (2, 7) (3, 5) (5, 9) (7, 8) (8, 9)
0.7948844 0.82774955 0.49700603 0.36565548 0.7008222 0.30585048 0.23929921 0.8614266 0.5997203 0.7609035 0.0073245917 0.39511523 0.53594095 0.007617824 0.73145336 0.5626765 0.99834853 0.64812195 0.15080695 0.5806062 output (0, 4) (0, 8) (1, 2) (2, 7) (2, 6) (3, 9) (3, 4) (4, 7) (5, 9)
0.8851739 0.62262636 0.14916584 0.83556694 0.7773199 0.37814108 0.8597205 0.8449583 0.4815898 0.5040795 0.8944566 0.34018576 0.31433928 0.64121413 0.77771103 0.5610265 0.108876534 0.7423677 0.74456036 0.32433376 output (0, 7) (0, 3) (1, 8) (2, 9) (2, 5) (2, 7) (4, 6) (4, 7) (6, 8)
0.3683384 0.38657993 0.69459283 0.066400565 0.94060177 0.02394356 0.8844831 0.92415863 0.3672523 0.52241045 0.029167114 0.47809762 0.443645 0.16086467 0.45289063 0.5801183 0.7855942 0.6841238 0.33225703 0.7244421 output (0, 4) (0, 6) (1, 2) (1, 6) (3, 8) (4, 7) (4, 5) (7, 9) (7, 8)
0.35381353 0.38007474 0.7514108 0.28740567 0.30905786 0.22992574 0.0060284017 0.13874087 0.6957941 0.5498786 0.43789688 0.8999355 0.5692243 0.776552 0.8826113 0.5709918 0.72931576 0.39430603 0.19230536 0.51499254 output (0, 2) (0, 9) (0, 8) (1, 8) (2, 3) (4, 8) (4, 7) (4, 6) (5, 6)
0.4059166 0.7155958 0.26547918 0.036488723 0.4703306 0.37641534 0.012922721 0.78636926 0.43288362 0.61426014 0.28961197 0.017754387 0.31745574 0.84846824 0.43748835 0.0013966212 0.99883366 0.57469684 0.7453391 0.0908317 output (0, 4) (0, 6) (1, 5) (2, 4) (2, 7) (3, 6) (5, 7) (7, 9) (8, 9)
0.76388603 0.99875075 0.15247127 0.51824045 0.54922056 0.12637284 0.49967384 0.24414279 0.25578764 0.77944696 0.63590705 0.59470725 0.10710709 0.24771845 0.24919839 0.31005582 0.7897758 0.4261408 0.9007362 0.8700169 output (0, 9) (1, 7) (1, 4) (2, 3) (3, 7) (3, 8) (5, 8) (5, 9) (6, 7)
0.7759883 0.6013625 0.92040306 0.79858166 0.6642857 0.31643802 0.22844695 0.26312658 0.7946588 0.7733745 0.95276695 0.026698567 0.30516067 0.4405173 0.46798488 0.43516856 0.38612646 0.45555663 0.07379199 0.29426423 output (0, 4) (0, 2) (1, 4) (2, 7) (2, 5) (3, 9) (3, 6) (6, 8) (7, 8)
0.29292098 0.022718169 0.5819285 0.91493165 0.7188622 0.49287036 0.9873578 0.83086 0.72673297 0.15245731 0.14207096 0.842567 0.15240183 0.80044633 0.27725145 0.22625366 0.390512 0.10600385 0.99640644 0.057753958 output (0, 8) (1, 3) (1, 6) (2, 4) (2, 3) (4, 9) (4, 8) (5, 6) (7, 8)
0.6668225 0.7950265 0.45992213 0.0030933456 0.256067 0.43958697 0.1911001 0.15274158 0.75307024 0.16506127 0.55640817 0.65007055 0.94577736 0.34314713 0.6493543 0.36870325 0.68219405 0.06348051 0.7475328 0.004509029 output (0, 5) (1, 8) (1, 3) (2, 3) (4, 8) (4, 7) (4, 6) (5, 7) (8, 9)
0.66661125 0.6677899 0.22553854 0.13908379 0.76163393 0.6204239 0.78231514 0.8271828 0.6594515 0.74490684 0.60840046 0.45171255 0.24641299 0.7034018 0.76120216 0.90456796 0.23701826 0.5253019 0.05920427 0.21795107 output (0, 4) (0, 2) (0, 5) (1, 9) (3, 7) (3, 4) (5, 8) (6, 8) (8, 9)
0.7232146 0.0073327776 0.63116145 0.35708812 0.37180537 0.6654398 0.013188601 0.45996466 0.6330027 0.28411156 0.20637345 0.31150973 0.95767 0.060365386 0.5988418 0.91806215 0.7725155 0.050756004 0.09663846 0.6832437 output (0, 8) (1, 4) (1, 2) (2, 9) (2, 7) (3, 9) (3, 5) (4, 8) (6, 8)
0.35134563 0.5466143 0.47917387 0.66697806 0.940231 0.15916978 0.91138685 0.112978175 0.19074434 0.32089138 0.7210507 0.016462104 0.23043317 0.105614305 0.032320544 0.88706446 0.87686783 0.6258462 0.32324323 0.7345427 output (0, 1) (0, 4) (1, 9) (1, 8) (2, 3) (2, 8) (3, 5) (4, 6) (7, 9)
0.9919795 0.23172286 0.38323164 0.13134466 0.680259 0.31029677 0.14721511 0.14813629 0.6783987 0.48042268 0.5075954 0.59251297 0.61770517 0.67728895 0.8643787 0.71904063 0.15351412 0.47486302 0.682577 0.35168073 output (0, 2) (1, 3) (1, 2) (2, 9) (3, 8) (4, 9) (4, 5) (5, 6) (6, 7)
0.93301296 0.55749035 0.11452062 0.16986008 0.5890227 0.45105237 0.50867516 0.50141096 0.1253123 0.12437046 0.68111944 0.7580655 0.06440222 0.07258705 0.21520318 0.37950245 0.21176593 0.29015163 0.18620318 0.93912566 output (0, 5) (1, 4) (1, 8) (2, 3) (3, 5) (3, 7) (4, 6) (5, 9) (7, 8)
0.037338395 0.9108827 0.97879016 0.201632 0.3301173 0.45753577 0.3283596 0.008568237 0.61831015 0.9951352 0.39489374 0.8272817 0.8427019 0.42378873 0.56955224 0.43316692 0.38308716 0.83718073 0.21540509 0.48052856 output (0, 8) (1, 6) (2, 9) (2, 7) (2, 5) (2, 3) (4, 5) (5, 8) (6, 7)
0.16566008 0.22477429 0.3701107 0.7031543 0.82207423 0.959289 0.9251896 0.9338805 0.52462316 0.7777496 0.86535877 0.37203893 0.9097715 0.16551133 0.74078006 0.82605916 0.94116133 0.5340649 0.9165224 0.15411241 output (0, 1) (1, 4) (2, 3) (2, 7) (4, 7) (5, 8) (5, 6) (6, 9) (7, 8)
0.97757787 0.85950327 0.012656519 0.6187684 0.46133792 0.38352776 0.71566397 0.3213125 0.7799357 0.013252131 0.22098635 0.9459559 0.9187457 0.55742294 0.009999961 0.7094976 0.7014083 0.056282032 0.9405857 0.28994486 output (0, 6) (1, 7) (1, 2) (2, 3) (3, 9) (3, 8) (4, 8) (5, 7) (6, 9)
0.65848154 0.023787668 0.42828923 0.9077142 0.9270143 0.9379931 0.29765525 0.38807026 0.049373295 0.32672796 0.6114327 0.8484068 0.86743176 0.89642775 0.44210434 0.7260294 0.7998992 0.33878475 0.7473098 0.2465622 output (0, 9) (1, 7) (1, 5) (2, 6) (3, 4) (3, 7) (3, 9) (5, 6) (8, 9)
0.30982447 0.4530879 0.11827753 0.38819027 0.6946175 0.31860325 0.4343312 0.6650773 0.75856924 0.5972142 0.75927216 0.8655621 0.34274253 0.12589994 0.836361 0.7776286 0.016521333 0.6517949 0.33749303 0.6174793 output (0, 9) (0, 1) (0, 6) (1, 8) (2, 4) (3, 9) (3, 4) (4, 7) (5, 7)
0.79335576 0.5944458 0.08494803 0.20561023 0.11866013 0.7337088 0.8991219 0.15012018 0.82107836 0.65519947 0.7661778 0.38834265 0.4109724 0.5375029 0.7639086 0.43383348 0.59950507 0.21673852 0.81902575 0.050506216 output (0, 4) (0, 7) (1, 6) (2, 6) (3, 9) (3, 5) (5, 7) (5, 8) (6, 7)
0.2651402 0.934552 0.1940121 0.70807695 0.9533603 0.56228405 0.18565021 0.16444515 0.17528623 0.8872597 0.58858466 0.25745648 0.12804101 0.6194864 0.13527071 0.60343117 0.9524851 0.80585915 0.19823767 0.52215576 output (0, 4) (1, 6) (1, 4) (2, 8) (2, 5) (3, 9) (3, 5) (6, 7) (7, 9)
0.98093593 0.45472243 0.7258953 0.76700425 0.4289949 0.38599545 0.10900597 0.8612487 0.6359253 0.302063 0.47387967 0.7977205 0.2638402 0.8621254 0.5753957 0.5449912 0.9177184 0.5846685 0.20437339 0.7770116 output (0, 8) (1, 5) (1, 8) (1, 7) (2, 7) (2, 4) (3, 9) (5, 6) (6, 9)
0.6317112 0.6041233 0.21161292 0.28342363 0.12335865 0.8624782 0.716909 0.39361885 0.59414726 0.8131756 0.548002 0.7991913 0.22921433 0.15138793 0.02199567 0.42677155 0.5623144 0.92541564 0.46413466 0.7131692 output (0, 9) (0, 3) (1, 6) (1, 7) (2, 9) (2, 7) (4, 5) (4, 8) (5, 9)
0.33412018 0.8889019 0.92415667 0.83931416 0.074838914 0.33102566 0.77512276 0.19551724 0.70737535 0.04300079 0.58262724 0.06981239 0.62099564 0.055902567 0.00021303535 0.19253376 0.5699549 0.1282878 0.96773833 0.07484781 output (0, 1) (0, 2) (2, 7) (2, 8) (3, 4) (3, 9) (4, 6) (5, 6) (5, 8)
0.42693135 0.018666867 0.2576489 0.13434647 0.6227907 0.7099794 0.8113232 0.84151226 0.6948623 0.40919307 0.41700095 0.70612043 0.078017615 0.59229577 0.1038096 0.14661671 0.39701152 0.68336254 0.49348742 0.10849977 output (0, 9) (0, 1) (1, 7) (2, 5) (2, 3) (2, 4) (4, 9) (5, 8) (6, 8)
0.09745205 0.9518726 0.44971904 0.7681249 0.79364187 0.20799452 0.14866406 0.42799547 0.30500177 0.74276555 0.7292476 0.9294396 0.86226714 0.94000715 0.5947531 0.35804808 0.46273184 0.8921808 0.33052266 0.5249459 output (0, 4) (1, 8) (1, 4) (2, 7) (3, 9) (4, 9) (5, 6) (5, 8) (7, 9)
0.20202047 0.9283868 0.7387476 0.68116844 0.5908334 0.07147823 0.65981805 0.225395 0.6448973 0.27958685 0.30298397 0.82599556 0.65102756 0.73821306 0.8252748 0.75474966 0.9199504 0.12844084 0.58397275 0.053270355 output (0, 5) (1, 6) (1, 7) (1, 4) (2, 9) (2, 3) (3, 4) (3, 8) (5, 6)
0.45999223 0.83938426 0.23293738 0.11973662 0.4203139 0.6193324 0.11331225 0.8547588 0.01926506 0.20081626 0.29523745 0.3530386 0.40979975 0.72380847 0.040851433 0.49184734 0.046729974 0.15164107 0.21028477 0.90999657 output (0, 6) (0, 9) (1, 8) (1, 5) (2, 6) (2, 5) (3, 9) (4, 8) (5, 7)
0.64576274 0.6431607 0.7092344 0.7856197 0.6035134 0.6961693 0.6193732 0.01085219 0.45189053 0.5412137 0.45529288 0.7954049 0.41677922 0.8518776 0.37824655 0.3372871 0.6170095 0.28005758 0.8171496 0.04159605 output (0, 2) (1, 2) (2, 5) (2, 4) (3, 9) (3, 8) (4, 7) (5, 6) (7, 8)
