0.32066837 0.31476563 0.5590894 0.5087682 0.8210974 0.13037011 0.55802673 0.81072176 0.21288058 0.12819687 0.67210096 0.34823897 0.22721803 0.0017380124 0.92644984 0.73845184 0.5239881 0.5344982 0.878065 0.5636949 0.4781599 0.27175173 0.33788115 0.57052284 0.9360878 0.38325846 0.6814596 0.67741984 0.6691858 0.7848766 output (0, 10) (0, 4) (1, 8) (1, 5) (1, 13) (2, 5) (3, 14) (4, 6) (5, 10) (7, 9) (8, 11) (9, 12) (9, 13) (13, 14)
0.093525164 0.973897 0.32894406 0.04190993 0.079511076 0.2646747 0.896991 0.39501762 0.2991911 0.005604661 0.4813037 0.7773288 0.22988349 0.32116368 0.2928364 0.6164193 0.9300831 0.79253495 0.039113495 0.1411345 0.85180914 0.9503787 0.19220328 0.10629699 0.8971604 0.58590966 0.38779342 0.9634856 0.96634996 0.6487717 output (0, 13) (1, 4) (2, 9) (2, 6) (3, 12) (4, 11) (5, 13) (5, 7) (5, 10) (6, 7) (8, 14) (8, 10) (9, 11) (12, 14)
0.96268255 0.23064265 0.90092695 0.78612256 0.9015462 0.376856 0.6781313 0.15216959 0.55088663 0.30030704 0.0539381 0.25440457 0.8031923 0.5900672 0.12818383 0.0965636 0.9683384 0.12382032 0.8927024 0.29078335 0.64235026 0.14018448 0.10005324 0.677176 0.8566166 0.16829225 0.06615647 0.07323751 0.55265343 0.2877999 output (0, 9) (0, 8) (1, 6) (2, 9) (2, 6) (3, 10) (3, 12) (4, 14) (5, 7) (5, 11) (7, 13) (7, 14) (8, 12) (10, 14)
0.0091890255 0.2264751 0.76754177 0.22648184 0.8386694 0.8137075 0.68110925 0.7620024 0.20446923 0.29803044 0.67394704 0.42339817 0.8816288 0.51886606 0.23993804 0.4534573 0.015842913 0.5453281 0.31176123 0.2167424 0.39773065 0.82318854 0.3844925 0.74539906 0.07979487 0.8470149 0.32401404 0.5296044 0.17556167 0.93532777 output (0, 4) (1, 5) (2, 3) (2, 6) (3, 10) (4, 9) (4, 7) (5, 6) (7, 13) (7, 8) (10, 11) (10, 14) (11, 13) (12, 14)
0.22054267 0.6358861 0.74930996 0.3181268 0.38287017 0.84308445 0.6419188 0.27252957 0.8172305 0.2542476 0.29099235 0.23173061 0.32661262 0.86278105 0.41960317 0.087799035 0.9404748 0.1830295 0.39639187 0.33751234 0.85793257 0.25511944 0.26530096 0.07173301 0.86384994 0.3196067 0.4445972 0.55515677 0.91352385 0.8726536 output (0, 13) (0, 6) (1, 4) (1, 3) (2, 6) (2, 14) (3, 9) (4, 10) (5, 9) (5, 11) (7, 11) (8, 10) (9, 13) (10, 12)
0.95011383 0.6985549 0.09153704 0.8060788 0.7626607 0.20228975 0.024869304 0.4995533 0.9367908 0.4659425 0.45052096 0.038710717 0.9482537 0.3699191 0.01673717 0.25422817 0.5471273 0.8416525 0.03435866 0.9427164 0.7029049 0.29324958 0.92046064 0.38248304 0.22091265 0.057850588 0.87937963 0.8160649 0.14998375 0.10386502 output (0, 13) (0, 4) (1, 9) (1, 3) (2, 10) (2, 5) (3, 7) (4, 11) (5, 12) (6, 11) (7, 14) (8, 13) (10, 11) (12, 14)
0.63268465 0.21671963 0.2711141 0.7547501 0.047226496 0.7029877 0.12592375 0.086993955 0.9709277 0.011719763 0.2746786 0.043898694 0.17359853 0.31788412 0.96725756 0.18992582 0.0015633141 0.18305993 0.030760966 0.39968833 0.9401816 0.19039932 0.5212798 0.61282027 0.36670193 0.69036573 0.46977785 0.78302234 0.880022 0.20044006 output (0, 14) (0, 5) (1, 12) (1, 2) (2, 9) (3, 5) (3, 8) (4, 7) (6, 9) (6, 8) (7, 10) (10, 14) (11, 12) (12, 13)
0.96523476 0.35984856 0.14721926 0.03563084 0.42759475 0.36662242 0.07605391 0.41479012 0.76676977 0.108323894 0.93223166 0.38245425 0.113439195 0.19961303 0.8470291 0.13146417 0.7815612 0.72043204 0.16393049 0.50120205 0.24445106 0.5604277 0.102773 0.7180927 0.24849494 0.6977224 0.57196635 0.77058375 0.39903075 0.75823957 output (0, 5) (0, 7) (1, 6) (2, 10) (3, 9) (3, 6) (4, 7) (5, 8) (8, 13) (9, 10) (10, 12) (11, 12) (12, 14) (13, 14)
0.58802927 0.5500552 0.14812818 0.7471124 0.0060135582 0.5810634 0.26391256 0.26681355 0.00022599968 0.82675344 0.95895904 0.06894963 0.7854605 0.03244575 0.85256624 0.24913137 0.3379075 0.98890144 0.3939299 0.8363509 0.87172675 0.5235344 0.48074508 0.9285792 0.33333567 0.44818398 0.50431955 0.42091504 0.11859521 0.7349301 output (0, 13) (0, 10) (0, 9) (1, 14) (1, 9) (2, 14) (3, 12) (4, 14) (5, 6) (5, 7) (7, 10) (8, 11) (9, 11) (12, 13)
0.5263329 0.6309808 0.67686915 0.42189568 0.9440833 0.6429017 0.7563738 0.8674629 0.8942565 0.59423214 0.29955328 0.79784566 0.35875425 0.8854198 0.78619623 0.4552314 0.056934666 0.7832805 0.6569253 0.5684867 0.23867564 0.8895351 0.07033189 0.21386467 0.8849971 0.15916616 0.10907848 0.49576235 0.6541873 0.28370324 output (0, 9) (0, 5) (1, 7) (1, 14) (1, 9) (2, 4) (2, 3) (4, 7) (5, 6) (5, 10) (8, 10) (8, 13) (11, 13) (12, 14)
0.85877085 0.53452235 0.96970755 0.94343483 0.47990587 0.67569596 0.60700065 0.6434894 0.82976586 0.67434955 0.8579887 0.68514854 0.84263134 0.06591541 0.24874145 0.44437385 0.06986498 0.40842995 0.3617331 0.3855803 0.9719909 0.90866774 0.47478455 0.44679725 0.26556128 0.4595739 0.7950177 0.44441885 0.35556743 0.96448797 output (0, 13) (0, 4) (1, 10) (2, 3) (2, 11) (2, 14) (3, 4) (4, 5) (5, 10) (6, 13) (7, 12) (7, 8) (9, 12) (9, 11)
0.8608633 0.055723406 0.889348 0.8885239 0.7013139 0.28397694 0.6163438 0.16428234 0.8338975 0.5870486 0.9532619 0.39224255 0.47545612 0.9984392 0.9803022 0.44833103 0.9145689 0.623011 0.53023434 0.7550667 0.6348626 0.80874026 0.37677628 0.19747438 0.90999216 0.35209864 0.68669236 0.48473725 0.48559403 0.41849953 output (0, 3) (1, 10) (1, 8) (2, 3) (2, 13) (3, 11) (4, 8) (4, 13) (5, 12) (5, 7) (6, 10) (7, 8) (9, 10) (13, 14)
0.57052284 0.4875242 0.07183373 0.749337 0.8396584 0.00615354 0.26775444 0.8599756 0.05189755 0.43939438 0.9530169 0.23292866 0.4711251 0.57326174 0.18456888 0.057583228 0.2200279 0.64595157 0.42774242 0.0588 0.59010667 0.470795 0.5696762 0.98944163 0.7364697 0.7873362 0.815444 0.8238836 0.3607897 0.7117089 output (0, 10) (0, 6) (1, 8) (2, 5) (2, 9) (3, 14) (3, 11) (4, 8) (4, 7) (6, 14) (7, 9) (8, 14) (11, 12) (12, 13)
0.51085013 0.9152572 0.64858246 0.028315518 0.93702483 0.44158435 0.93092847 0.40960196 0.47526485 0.0727093 0.061073914 0.20659594 0.08404813 0.2733323 0.42576286 0.6086472 0.2801868 0.89766806 0.29159454 0.28976488 0.8393785 0.9143247 0.78661984 0.061839204 0.32762802 0.23913649 0.38359678 0.654859 0.6108851 0.33190438 output (0, 8) (0, 10) (1, 11) (1, 4) (2, 3) (3, 14) (4, 12) (4, 14) (5, 6) (6, 9) (7, 13) (7, 14) (8, 13) (9, 12)
0.95132256 0.6351931 0.2999119 0.6870821 0.0794403 0.033625383 0.2723086 0.22951092 0.69832563 0.8373156 0.44102055 0.19811696 0.7406542 0.24949603 0.98327655 0.53098273 0.4432848 0.15283492 0.31152293 0.09636581 0.18532586 0.5002553 0.36122504 0.3813446 0.11175787 0.35402346 0.3815314 0.7085411 0.8235484 0.4186031 output (0, 7) (0, 4) (1, 13) (1, 10) (2, 9) (3, 9) (3, 11) (3, 12) (5, 8) (5, 6) (6, 14) (7, 14) (8, 9) (10, 12)
0.584696 0.4067997 0.8208161 0.55771494 0.86081225 0.8763111 0.27448022 0.6878095 0.032666836 0.31687087 0.8975863 0.38778964 0.6592565 0.15323152 0.6661483 0.81388676 0.3563356 0.028961018 0.5592876 0.9850282 0.8275458 0.7105574 0.9649995 0.30579895 0.79768956 0.7802648 0.2598124 0.36802712 0.13937463 0.9189638 output (0, 6) (0, 1) (0, 13) (1, 10) (1, 5) (2, 12) (3, 14) (3, 13) (4, 13) (5, 11) (6, 8) (7, 12) (7, 9) (10, 12)
0.9477052 0.974317 0.67177147 0.23560442 0.7221095 0.29977015 0.73023915 0.75500214 0.49772263 0.25829044 0.98986953 0.39591846 0.9658263 0.22708888 0.20443867 0.54055166 0.32963523 0.8030936 0.9278369 0.15530276 0.83542657 0.5447587 0.81184965 0.57477325 0.22892414 0.15121026 0.16700651 0.97961664 0.65512085 0.78253394 output (0, 3) (1, 2) (1, 4) (2, 9) (3, 14) (3, 11) (4, 12) (5, 6) (5, 10) (6, 9) (7, 8) (8, 13) (8, 14) (10, 11)
0.79384017 0.059239864 0.7824109 0.21254358 0.049244102 0.42002678 0.7182335 0.098620646 0.16080149 0.49411356 0.4109201 0.23819229 0.5928137 0.52747405 0.01689719 0.75072885 0.41796342 0.51835585 0.4604727 0.4286798 0.9229352 0.8860211 0.6194825 0.080520555 0.84949887 0.90107644 0.27722165 0.5352305 0.31186143 0.6735174 output (0, 3) (1, 3) (2, 4) (3, 11) (4, 13) (4, 7) (5, 9) (5, 11) (6, 9) (6, 12) (8, 9) (8, 13) (10, 12) (13, 14)
0.6009941 0.89393514 0.6252992 0.12761076 0.20603888 0.68302816 0.6546467 0.42508426 0.8363835 0.73527014 0.6747313 0.92069864 0.6675468 0.7466817 0.50263196 0.5269839 0.078704566 0.12217757 0.9508465 0.5743399 0.46104938 0.946797 0.34932232 0.51256794 0.7305843 0.7502176 0.9142527 0.2529724 0.66673696 0.48822603 output (0, 5) (0, 10) (0, 6) (1, 3) (2, 11) (3, 14) (3, 13) (4, 12) (4, 9) (6, 12) (6, 14) (7, 11) (7, 14) (8, 11)
0.7813413 0.17305772 0.61208093 0.3049908 0.92804676 0.1296705 0.1373201 0.44288102 0.9943512 0.2955538 0.30361626 0.624823 0.2771666 0.97215277 0.34840882 0.8533269 0.43595952 0.020648131 0.67554945 0.15325205 0.99914604 0.81593126 0.24760349 0.52312696 0.69640356 0.05286411 0.75580627 0.17784528 0.80207247 0.5926951 output (0, 13) (0, 2) (1, 9) (1, 14) (1, 11) (2, 4) (3, 11) (5, 11) (5, 7) (6, 7) (8, 12) (9, 13) (9, 12) (10, 14)
0.6154288 0.7575945 0.17036512 0.39956987 0.13492529 0.612137 0.21586864 0.02816211 0.52329683 0.74279535 0.56421626 0.69109195 0.8649128 0.84350055 0.23819643 0.26562238 0.3013229 0.95629907 0.4635267 0.25333202 0.8036619 0.89040625 0.40065104 0.47121024 0.78315395 0.16238835 0.5365484 0.17191936 0.6258082 0.82626534 output (0, 14) (0, 5) (1, 7) (1, 2) (3, 7) (4, 5) (4, 8) (5, 11) (6, 10) (7, 9) (9, 13) (9, 11) (10, 14) (12, 13)
0.907906 0.8767821 0.34407806 0.6535777 0.024850264 0.5832667 0.21326463 0.2067762 0.29386532 0.76080513 0.18371281 0.20579983 0.25508648 0.13403381 0.9371694 0.42036468 0.37847036 0.27014083 0.71459025 0.6317717 0.791046 0.17848544 0.72001255 0.004639935 0.9650625 0.1338003 0.6400933 0.64520204 0.096309595 0.60214025 output (0, 9) (1, 4) (1, 14) (1, 13) (1, 8) (2, 14) (3, 5) (3, 6) (3, 8) (7, 10) (7, 9) (9, 13) (10, 12) (10, 11)
0.0276495 0.48970193 0.51145476 0.3298034 0.2516311 0.05177079 0.35809427 0.41012633 0.7231994 0.5242684 0.5876962 0.9581004 0.72737503 0.27352214 0.11182484 0.6411171 0.71513677 0.534235 0.83728653 0.9186983 0.08269098 0.9712372 0.29420406 0.8978346 0.74104875 0.6172933 0.74671966 0.35220984 0.5218907 0.0636897 output (0, 7) (1, 3) (1, 6) (1, 14) (2, 14) (4, 8) (4, 13) (5, 9) (5, 11) (6, 13) (7, 11) (8, 12) (9, 12) (10, 11)
0.13967939 0.8121848 0.105208784 0.044817694 0.18354952 0.5534536 0.5144957 0.3002818 0.13094585 0.5701746 0.53129745 0.35082787 0.5751814 0.3527083 0.7161439 0.7551116 0.76227087 0.25826576 0.950921 0.66007334 0.4551068 0.21632966 0.34792924 0.23812635 0.4136268 0.018946521 0.3136705 0.6400345 0.85449344 0.49716362 output (0, 4) (1, 12) (2, 4) (2, 13) (2, 11) (3, 5) (3, 10) (5, 6) (6, 8) (7, 9) (8, 14) (9, 14) (10, 11) (10, 12)
0.2777867 0.7410759 0.845351 0.61883456 0.14386888 0.9276029 0.45029044 0.94927514 0.010594157 0.61179256 0.42860854 0.071342014 0.13882421 0.008872991 0.5382602 0.88673884 0.4495398 0.4381353 0.82016546 0.9422486 0.2032677 0.5019321 0.6899818 0.40753955 0.4008128 0.76027095 0.68052197 0.20407748 0.92811394 0.81668574 output (0, 12) (0, 2) (0, 10) (1, 14) (1, 11) (3, 7) (4, 10) (5, 13) (5, 6) (7, 12) (8, 11) (8, 10) (9, 14) (11, 13)
0.8888141 0.47484604 0.22704224 0.956212 0.22497828 0.14990953 0.67614174 0.25700948 0.54160243 0.5085466 0.9677821 0.9535101 0.2163594 0.45827305 0.6320939 0.19360116 0.9569626 0.71204245 0.10363735 0.17769518 0.8893702 0.5644896 0.7948109 0.16406173 0.46132812 0.6453903 0.756434 0.04003356 0.73211575 0.05910165 output (0, 10) (0, 3) (1, 12) (2, 9) (3, 7) (3, 11) (3, 4) (4, 12) (5, 8) (6, 9) (6, 12) (8, 10) (11, 14) (13, 14)
0.048734047 0.46365935 0.83872193 0.92340106 0.43232635 0.7354788 0.6486646 0.07870075 0.44391128 0.5776363 0.5809186 0.6098775 0.4211165 0.31354037 0.15714331 0.39262295 0.48792484 0.34146813 0.54785824 0.7314764 0.9979126 0.4675579 0.58144546 0.92107975 0.73703724 0.24974956 0.29988363 0.20137411 0.49371737 0.74879754 output (0, 7) (1, 11) (2, 14) (3, 12) (4, 5) (4, 8) (5, 9) (6, 8) (6, 13) (7, 13) (8, 12) (9, 14) (9, 11) (10, 12)
0.91209525 0.50272864 0.24049819 0.29678753 0.1203923 0.19656754 0.78069437 0.62196136 0.35457993 0.5342416 0.2880949 0.9420427 0.81739044 0.25783604 0.3760087 0.594996 0.2930353 0.40929052 0.022600822 0.6095912 0.17229022 0.64629424 0.090240136 0.6488444 0.06531087 0.60444057 0.732545 0.68963766 0.7971193 0.21384837 output (0, 3) (0, 6) (1, 8) (1, 2) (3, 13) (4, 7) (4, 8) (5, 10) (6, 14) (7, 10) (7, 13) (9, 12) (10, 11) (11, 12)
0.5523775 0.3355126 0.680701 0.4157957 0.7042686 0.9764497 0.6460154 0.7822112 0.030416708 0.86149454 0.403002 0.21368605 0.13004944 0.42598844 0.55967766 0.4550302 0.8436985 0.47394082 0.91041464 0.18532579 0.40556508 0.47162965 0.19363362 0.64480823 0.048722263 0.25228468 0.32519025 0.53181386 0.6858151 0.9812864 output (0, 7) (0, 5) (1, 7) (1, 8) (2, 14) (2, 3) (3, 7) (4, 11) (6, 12) (6, 13) (7, 10) (8, 9) (10, 13) (11, 13)
0.80146796 0.7787998 0.06851369 0.31669122 0.20233259 0.30799782 0.5194946 0.5925752 0.79545003 0.8095234 0.45566532 0.5008111 0.3026269 0.9165609 0.88625664 0.69354385 0.99652123 0.89733803 0.15457925 0.27837753 0.99239826 0.3747773 0.1398546 0.03723902 0.84175146 0.4362979 0.595137 0.0564565 0.08494765 0.99397796 output (0, 4) (0, 7) (0, 3) (1, 9) (2, 9) (2, 5) (3, 5) (3, 6) (4, 8) (6, 14) (7, 12) (9, 11) (10, 12) (12, 13)
0.68804073 0.40382284 0.60278976 0.32127222 0.842126 0.9752181 0.83840543 0.19929413 0.7941911 0.55444497 0.972286 0.56911486 0.7902182 0.8808657 0.49147537 0.27580395 0.86915874 0.632308 0.612248 0.28146166 0.08924347 0.39921382 0.89246005 0.8532103 0.73876905 0.3803141 0.9071314 0.12156189 0.21397959 0.7782788 output (0, 12) (0, 1) (1, 9) (1, 7) (2, 6) (3, 13) (3, 12) (4, 8) (4, 12) (5, 8) (6, 11) (7, 10) (8, 11) (10, 14)
0.9154631 0.8803482 0.5339008 0.05889964 0.51682603 0.65549785 0.91402024 0.1606994 0.44410303 0.67365545 0.74758595 0.8817285 0.883321 0.26707307 0.10290828 0.259964 0.37185442 0.14142872 0.1883378 0.55585074 0.5840945 0.8649582 0.9672439 0.53560877 0.67700225 0.668787 0.0808451 0.9288399 0.6877358 0.6880819 output (0, 5) (1, 8) (2, 4) (2, 12) (3, 6) (4, 9) (5, 10) (5, 14) (6, 11) (7, 8) (7, 9) (9, 13) (11, 14) (12, 14)
0.2658887 0.2552653 0.78937143 0.6349234 0.072249085 0.9691174 0.31051582 0.90372014 0.9700304 0.9815737 0.5541855 0.5760206 0.073448144 0.45589173 0.7005676 0.5868306 0.1843688 0.2028945 0.6928702 0.41308847 0.27519023 0.5652001 0.04895207 0.90157664 0.4007502 0.38013008 0.55561715 0.41885152 0.34175527 0.07293142 output (0, 8) (0, 12) (0, 14) (1, 7) (1, 4) (2, 11) (2, 3) (3, 10) (5, 7) (5, 13) (6, 10) (9, 13) (10, 12) (12, 13)
0.32261586 0.8753381 0.79201376 0.6616069 0.4495355 0.72876966 0.23290107 0.8920161 0.09290267 0.9050808 0.3318166 0.6595127 0.79056495 0.44396675 0.81017315 0.4263893 0.9285226 0.54840815 0.4239596 0.44559467 0.7646074 0.7843613 0.15189002 0.5283241 0.92099017 0.67051125 0.3727679 0.102921784 0.28699806 0.88674456 output (0, 14) (0, 2) (1, 10) (1, 12) (2, 5) (2, 10) (3, 14) (3, 4) (5, 11) (5, 9) (6, 7) (7, 8) (8, 12) (9, 13)
0.6050413 0.34396175 0.90197873 0.9717814 0.5075962 0.31486562 0.41702518 0.04010747 0.15464883 0.6546101 0.00791419 0.56292385 0.14584062 0.20745276 0.07263272 0.74372655 0.44929028 0.21533796 0.8302348 0.08195548 0.7823233 0.7671375 0.96429116 0.29426718 0.17877553 0.9656369 0.24657148 0.26150137 0.93899703 0.14076544 output (0, 2) (0, 9) (0, 10) (1, 10) (2, 8) (3, 8) (4, 7) (4, 5) (5, 6) (6, 13) (7, 12) (8, 13) (9, 14) (11, 14)
0.40015432 0.9917175 0.45607165 0.5899255 0.23221044 0.18929754 0.1771581 0.11883359 0.7747585 0.4328949 0.32621768 0.73294353 0.43239522 0.32482263 0.950877 0.880491 0.08891993 0.54165053 0.7754453 0.816616 0.024787467 0.53100085 0.14485328 0.38250434 0.5203283 0.591355 0.759051 0.8651163 0.63056487 0.7598242 output (0, 5) (1, 12) (1, 5) (1, 6) (2, 3) (2, 11) (2, 6) (4, 12) (7, 9) (8, 10) (8, 11) (9, 13) (9, 14) (12, 14)
0.7961942 0.52284104 0.6564198 0.799642 0.58737266 0.19367011 0.7654114 0.8790361 0.068542555 0.74907494 0.95874494 0.86665684 0.81178504 0.13898736 0.22058992 0.88896704 0.8994587 0.04155975 0.063446954 0.7996393 0.9761825 0.099832 0.8028995 0.11656647 0.13735983 0.24022554 0.32958943 0.7984741 0.69673306 0.76796544 output (0, 14) (0, 6) (1, 14) (1, 13) (2, 11) (2, 12) (3, 14) (3, 5) (4, 9) (6, 11) (7, 13) (7, 9) (8, 10) (8, 11)
0.8610424 0.9869975 0.09408401 0.8431522 0.9706478 0.793723 0.31160092 0.83499163 0.81410474 0.73858315 0.73949426 0.72148514 0.04108517 0.07639562 0.2889091 0.43924218 0.9044198 0.92730004 0.5232694 0.314333 0.7662778 0.065070316 0.34112215 0.30167815 0.19496147 0.13381541 0.3269377 0.8200989 0.9764125 0.44844854 output (0, 8) (1, 3) (2, 8) (2, 4) (3, 13) (4, 5) (4, 14) (5, 13) (6, 12) (7, 11) (7, 13) (9, 11) (9, 10) (11, 12)
0.7415688 0.5268231 0.796324 0.51762664 0.11560169 0.7226445 0.7641412 0.1706222 0.13860083 0.7047954 0.18831503 0.13662916 0.8902141 0.88564414 0.61084473 0.24897508 0.111020066 0.62000513 0.49063197 0.7507481 0.89942735 0.69015014 0.42094672 0.38399035 0.38057998 0.5763961 0.12410458 0.7977472 0.5402958 0.0022102005 output (0, 1) (0, 7) (1, 10) (2, 4) (2, 13) (3, 7) (4, 8) (5, 11) (6, 10) (7, 11) (7, 14) (8, 12) (9, 12) (11, 12)
0.84801215 0.27988312 0.7161733 0.010582518 0.45914164 0.99006325 0.9621317 0.32680956 0.8168819 0.2781122 0.78000605 0.6852029 0.521165 0.23572923 0.9374044 0.92906153 0.3689647 0.6466227 0.9001566 0.2006739 0.49634254 0.22732443 0.08442927 0.57536554 0.67864764 0.6111401 0.3894449 0.6301858 0.5006875 0.9830531 output (0, 4) (0, 9) (0, 3) (1, 9) (1, 6) (2, 14) (2, 8) (4, 12) (5, 12) (5, 7) (6, 10) (8, 13) (8, 11) (12, 13)
0.7220205 0.7206779 0.25464192 0.28651685 0.91032875 0.62769675 0.13689013 0.20404081 0.6972435 0.33845922 0.14078252 0.27447864 0.5569675 0.72464305 0.38879362 0.5742763 0.83901846 0.3916436 0.26590684 0.28861976 0.18272355 0.15456231 0.6047404 0.56847674 0.1646915 0.18228419 0.08857977 0.3278731 0.7470328 0.8790546 output (0, 14) (0, 6) (0, 2) (1, 9) (1, 5) (2, 8) (3, 12) (3, 5) (4, 8) (5, 13) (6, 11) (7, 11) (7, 9) (10, 12)
0.60154825 0.18034482 0.67947155 0.648985 0.70267737 0.39094397 0.2727295 0.70372814 0.14487047 0.8325842 0.43941244 0.21788183 0.9904136 0.2157565 0.26552495 0.9540527 0.79302216 0.10797325 0.8825511 0.92168874 0.41046104 0.7134616 0.9041552 0.61025965 0.35544774 0.9762587 0.33559978 0.49498025 0.41752386 0.630056 output (0, 5) (0, 8) (0, 2) (1, 11) (1, 2) (1, 14) (3, 10) (3, 4) (4, 7) (6, 8) (7, 12) (9, 11) (10, 14) (13, 14)
0.62438506 0.8624194 0.75325125 0.10175374 0.101768054 0.8957101 0.8912258 0.9984322 0.58983 0.7794344 0.7903876 0.911081 0.018630795 0.5015493 0.72557825 0.13083352 0.46545267 0.75944775 0.78884995 0.060071554 0.65369004 0.68402684 0.62677014 0.46048546 0.21020116 0.9372519 0.8743919 0.7774964 0.32664794 0.32384813 output (0, 4) (0, 5) (1, 7) (1, 9) (2, 12) (3, 5) (4, 10) (4, 8) (5, 13) (6, 14) (7, 11) (8, 12) (10, 11) (11, 14)
0.050935045 0.3746285 0.88836366 0.7474033 0.38739696 0.50562376 0.042326126 0.87212574 0.015922783 0.088055626 0.95922506 0.28877345 0.16606957 0.80049765 0.9481318 0.44394913 0.9760981 0.9147524 0.3959115 0.31198573 0.4655212 0.43974382 0.8201561 0.9604781 0.3355747 0.84004337 0.8953958 0.96903664 0.45086393 0.6880083 output (0, 4) (0, 9) (1, 8) (1, 7) (1, 14) (2, 10) (2, 14) (3, 6) (5, 7) (6, 12) (8, 13) (9, 10) (11, 13) (12, 14)
0.46777236 0.13663767 0.31201997 0.24585344 0.01882316 0.68376106 0.61551964 0.03548748 0.31294942 0.34975347 0.63007396 0.017839972 0.2979738 0.20964618 0.5060961 0.66820335 0.85438347 0.24458693 0.6197307 0.6998324 0.15253042 0.092837274 0.79541737 0.6680699 0.018374313 0.599434 0.43442604 0.12762706 0.768821 0.19113714 output (0, 13) (0, 3) (1, 6) (1, 4) (2, 12) (3, 5) (3, 14) (4, 7) (4, 12) (6, 13) (6, 10) (7, 9) (8, 14) (9, 11)
0.2088174 0.092845395 0.80980843 0.6430058 0.57352257 0.7249723 0.64436555 0.38535145 0.17062671 0.09040875 0.6242186 0.84241897 0.5987405 0.79676443 0.49723786 0.077636704 0.48896343 0.32992032 0.4681976 0.08935088 0.746233 0.69661784 0.10036637 0.3940796 0.56838167 0.55739933 0.9491064 0.61563975 0.42230567 0.71657866 output (0, 4) (0, 9) (1, 10) (1, 13) (2, 6) (2, 14) (2, 12) (2, 10) (3, 8) (3, 12) (4, 11) (5, 6) (7, 9) (8, 9)
0.4244489 0.57456774 0.1854217 0.3498638 0.0024231437 0.6292409 0.8720517 0.12789725 0.47569197 0.13037412 0.5278145 0.16882873 0.27765074 0.91552454 0.89964914 0.17961968 0.186804 0.49467632 0.63949615 0.43720883 0.015002963 0.42191213 0.95271707 0.8465488 0.58870614 0.2757126 0.03706137 0.28719294 0.5433724 0.012669963 output (0, 8) (0, 9) (0, 6) (1, 8) (1, 13) (2, 10) (3, 7) (3, 12) (4, 5) (4, 14) (5, 12) (9, 12) (9, 11) (10, 13)
0.33613172 0.2326142 0.8523981 0.94392055 0.18813816 0.12522593 0.47319487 0.593656 0.69918 0.17469437 0.14550953 0.31458238 0.4481487 0.26227388 0.3917055 0.49062458 0.1271937 0.5253647 0.40552574 0.5731405 0.17006998 0.052645534 0.5187827 0.12532794 0.8967568 0.99356157 0.41251078 0.030431243 0.90723056 0.41887197 output (0, 6) (0, 2) (1, 12) (1, 3) (2, 10) (2, 5) (3, 9) (4, 11) (4, 14) (5, 8) (6, 11) (6, 7) (7, 9) (11, 13)
0.45439345 0.2962313 0.23710229 0.050708678 0.81026876 0.04940603 0.2960562 0.32192612 0.36781856 0.99831927 0.9194713 0.94285303 0.21279141 0.08539462 0.90991026 0.06451458 0.458964 0.346092 0.350184 0.2197722 0.87210375 0.7195083 0.42911553 0.0018259936 0.6152129 0.14903563 0.65017784 0.93291587 0.8746577 0.5354191 output (0, 8) (0, 9) (0, 12) (1, 6) (1, 11) (2, 7) (2, 12) (3, 9) (4, 13) (5, 10) (5, 13) (6, 9) (8, 14) (10, 14)
0.5475976 0.37123424 0.6892533 0.6635231 0.07671581 0.10560695 0.7151552 0.9109324 0.26347655 0.65413684 0.5271528 0.4021337 0.48580626 0.11628495 0.74124587 0.080794156 0.204474 0.14749628 0.89000905 0.106682315 0.28276733 0.07627611 0.48193508 0.94690245 0.9877676 0.05627252 0.34093654 0.97375166 0.32734314 0.5388855 output (0, 5) (0, 6) (1, 3) (1, 5) (2, 8) (3, 11) (4, 14) (5, 14) (6, 10) (6, 7) (7, 9) (8, 10) (9, 12) (11, 13)
0.29970393 0.6664364 0.9559987 0.78875154 0.62502575 0.970581 0.3839596 0.81988245 0.49828342 0.6208504 0.8638868 0.21380411 0.23049763 0.56422865 0.91891176 0.8418113 0.6668436 0.5745986 0.15951139 0.518077 0.32484874 0.94436675 0.89405525 0.8736742 0.19094774 0.13519794 0.80257183 0.47115475 0.9719431 0.54890573 output (0, 6) (0, 3) (0, 4) (1, 7) (1, 14) (2, 3) (3, 10) (4, 8) (5, 13) (6, 9) (7, 11) (8, 13) (9, 12) (13, 14)
0.5856097 0.9728052 0.20327958 0.79378116 0.7495554 0.91607183 0.6227409 0.70458335 0.7605955 0.5547956 0.18707488 0.3748922 0.7758897 0.22481367 0.9534032 0.37585902 0.008812505 0.25946888 0.95321405 0.56651056 0.67664355 0.044347502 0.53015083 0.95111996 0.7045461 0.61188823 0.24340285 0.044788796 0.5796081 0.25305945 output (0, 11) (0, 2) (1, 11) (2, 3) (3, 12) (4, 12) (4, 9) (5, 8) (6, 14) (6, 10) (6, 7) (7, 9) (8, 13) (13, 14)
